well_id,event_id,report_date,depth_m,formation_id,mud_weight_ppg,npt_hours,volume_lost_bbl,event_type_id,hazard,severity,source,is_synthetic,confidence
SYNTH-W33,SYNTH-W33_2010-04-07_MUD_LOSS,2010-04-07,907.1,Statfjord,14.99,3.0,128.1,EVT_LCM_APPLIED,mud_loss,low,synthetic,True,0.99
SYNTH-W34,SYNTH-W34_2010-04-10_MUD_LOSS,2010-04-10,2077.1,Shetland,13.33,8.1,143.3,EVT_LCM_APPLIED,mud_loss,low,synthetic,True,0.99
SYNTH-W35,SYNTH-W35_2010-04-13_TORQUE_SPIKE,2010-04-13,3425.1,Lista,10.0,3.6,0.0,EVT_TORQUE_UP,torque_spike,medium,synthetic,True,0.99
SYNTH-W36,SYNTH-W36_2010-04-16_STUCK_PIPE,2010-04-16,1441.9,Draupne,10.0,7.1,0.0,EVT_DIFF_STICKING,stuck_pipe,high,synthetic,True,0.99
SYNTH-W37,SYNTH-W37_2010-04-19_STUCK_PIPE,2010-04-19,2512.0,Skagerrak,12.5,5.4,0.0,EVT_STUCK_PIPE,stuck_pipe,critical,synthetic,True,0.99
SYNTH-W38,SYNTH-W38_2010-04-22_NONE,2010-04-22,1732.4,Heimdal,11.66,2.2,0.0,EVT_ROUTINE_DRILLING,none,none,synthetic,True,0.99
SYNTH-W39,SYNTH-W39_2010-04-25_MUD_LOSS,2010-04-25,1894.4,Shetland,13.33,5.9,40.5,EVT_MUD_LOSS_PARTIAL,mud_loss,medium,synthetic,True,0.99
SYNTH-W40,SYNTH-W40_2010-04-28_CEMENTING,2010-04-28,1538.9,Balder,14.99,10.0,0.0,EVT_WOC,cementing,none,synthetic,True,0.99
SYNTH-W01,SYNTH-W01_2010-05-01_CEMENTING,2010-05-01,2040.6,Draupne,9.16,6.0,0.0,EVT_ROUTINE_DRILLING,cementing,none,synthetic,True,0.99
SYNTH-W02,SYNTH-W02_2010-05-04_STUCK_PIPE,2010-05-04,3074.8,Utsira,10.0,6.5,0.0,EVT_STUCK_PIPE,stuck_pipe,critical,synthetic,True,0.99
SYNTH-W03,SYNTH-W03_2010-05-07_MUD_LOSS,2010-05-07,3372.9,Heimdal,14.16,9.7,91.8,EVT_MUD_LOSS_PARTIAL,mud_loss,medium,synthetic,True,0.99
SYNTH-W04,SYNTH-W04_2010-05-10_TORQUE_SPIKE,2010-05-10,3750.0,Statfjord,14.16,10.9,0.0,EVT_TORQUE_UP,torque_spike,medium,synthetic,True,0.99
SYNTH-W05,SYNTH-W05_2010-05-13_TORQUE_SPIKE,2010-05-13,928.8,Shetland,14.16,1.9,0.0,EVT_TORQUE_UP,torque_spike,medium,synthetic,True,0.99
SYNTH-W06,SYNTH-W06_2010-05-16_STUCK_PIPE,2010-05-16,1074.0,Draupne,15.83,7.4,0.0,EVT_DIFF_STICKING,stuck_pipe,high,synthetic,True,0.99
SYNTH-W07,SYNTH-W07_2010-05-19_KICK,2010-05-19,3645.9,Balder,10.0,4.2,133.4,EVT_GAS_INFLUX,kick,high,synthetic,True,0.99
SYNTH-W08,SYNTH-W08_2010-05-22_KICK,2010-05-22,2659.5,Draupne,10.0,10.1,183.5,EVT_GAS_INFLUX,kick,high,synthetic,True,0.99
SYNTH-W09,SYNTH-W09_2010-05-25_STUCK_PIPE,2010-05-25,3984.9,Lista,14.16,0.7,0.0,EVT_STUCK_PIPE,stuck_pipe,critical,synthetic,True,0.99
SYNTH-W10,SYNTH-W10_2010-05-28_KICK,2010-05-28,1841.0,Balder,10.83,5.6,10.1,EVT_GAS_INFLUX,kick,high,synthetic,True,0.99
SYNTH-W11,SYNTH-W11_2010-05-31_KICK,2010-05-31,944.0,Rogaland,14.16,11.0,194.0,EVT_GAS_INFLUX,kick,high,synthetic,True,0.99
SYNTH-W12,SYNTH-W12_2010-06-03_STUCK_PIPE,2010-06-03,2937.2,Rogaland,13.33,7.5,0.0,EVT_STUCK_PIPE,stuck_pipe,critical,synthetic,True,0.99
SYNTH-W13,SYNTH-W13_2010-06-06_KICK,2010-06-06,2821.2,Heimdal,13.33,3.6,119.8,EVT_GAS_INFLUX,kick,high,synthetic,True,0.99
SYNTH-W14,SYNTH-W14_2010-06-09_TORQUE_SPIKE,2010-06-09,1547.7,Skagerrak,14.99,7.5,0.0,EVT_TORQUE_UP,torque_spike,medium,synthetic,True,0.99
SYNTH-W15,SYNTH-W15_2010-06-12_MUD_LOSS,2010-06-12,3475.5,Hordaland,11.66,10.3,197.7,EVT_MUD_LOSS_PARTIAL,mud_loss,medium,synthetic,True,0.99
SYNTH-W16,SYNTH-W16_2010-06-15_MUD_LOSS,2010-06-15,2900.8,Utsira,13.33,1.6,229.0,EVT_LCM_APPLIED,mud_loss,low,synthetic,True,0.99
SYNTH-W17,SYNTH-W17_2010-06-18_TORQUE_SPIKE,2010-06-18,1891.6,Balder,10.83,9.5,0.0,EVT_TORQUE_UP,torque_spike,medium,synthetic,True,0.99
SYNTH-W18,SYNTH-W18_2010-06-21_NONE,2010-06-21,3452.6,Lyr,14.99,5.2,0.0,EVT_ROUTINE_DRILLING,none,none,synthetic,True,0.99
SYNTH-W19,SYNTH-W19_2010-06-24_MUD_LOSS,2010-06-24,4097.9,Lyr,11.66,3.4,16.8,EVT_MUD_LOSS_PARTIAL,mud_loss,medium,synthetic,True,0.99
SYNTH-W20,SYNTH-W20_2010-06-27_STUCK_PIPE,2010-06-27,2997.6,Lyr,10.83,0.7,0.0,EVT_STUCK_PIPE,stuck_pipe,critical,synthetic,True,0.99
SYNTH-W21,SYNTH-W21_2010-06-30_KICK,2010-06-30,2074.3,Heimdal,14.16,8.4,218.4,EVT_GAS_INFLUX,kick,high,synthetic,True,0.99
SYNTH-W22,SYNTH-W22_2010-07-03_MUD_LOSS,2010-07-03,1496.2,Balder,12.5,5.2,103.5,EVT_LCM_APPLIED,mud_loss,low,synthetic,True,0.99
SYNTH-W23,SYNTH-W23_2010-07-06_TORQUE_SPIKE,2010-07-06,2881.3,Utsira,9.16,9.4,0.0,EVT_TORQUE_UP,torque_spike,medium,synthetic,True,0.99
SYNTH-W24,SYNTH-W24_2010-07-09_CEMENTING,2010-07-09,3628.1,Lista,14.99,7.4,0.0,EVT_WOC,cementing,none,synthetic,True,0.99
SYNTH-W25,SYNTH-W25_2010-07-12_TORQUE_SPIKE,2010-07-12,3816.3,Statfjord,10.0,6.7,0.0,EVT_TORQUE_UP,torque_spike,medium,synthetic,True,0.99
SYNTH-W26,SYNTH-W26_2010-07-15_STUCK_PIPE,2010-07-15,972.3,Shetland,14.99,5.6,0.0,EVT_STUCK_PIPE,stuck_pipe,critical,synthetic,True,0.99
SYNTH-W27,SYNTH-W27_2010-07-18_KICK,2010-07-18,3662.2,Hordaland,14.16,7.2,25.8,EVT_GAS_INFLUX,kick,high,synthetic,True,0.99
SYNTH-W28,SYNTH-W28_2010-07-21_MUD_LOSS,2010-07-21,1131.6,Skagerrak,13.33,4.3,237.2,EVT_LCM_APPLIED,mud_loss,low,synthetic,True,0.99
SYNTH-W29,SYNTH-W29_2010-07-24_MUD_LOSS,2010-07-24,2029.2,Balder,14.16,7.7,238.3,EVT_LCM_APPLIED,mud_loss,low,synthetic,True,0.99
SYNTH-W30,SYNTH-W30_2010-07-27_CEMENTING,2010-07-27,2508.0,Rogaland,12.5,9.2,0.0,EVT_ROUTINE_DRILLING,cementing,none,synthetic,True,0.99
SYNTH-W31,SYNTH-W31_2010-07-30_TORQUE_SPIKE,2010-07-30,2113.5,Heimdal,13.33,2.9,0.0,EVT_TORQUE_UP,torque_spike,medium,synthetic,True,0.99
SYNTH-W32,SYNTH-W32_2010-08-02_CEMENTING,2010-08-02,2586.8,Lyr,12.5,3.0,0.0,EVT_ROUTINE_DRILLING,cementing,none,synthetic,True,0.99
SYNTH-W33,SYNTH-W33_2010-08-05_STUCK_PIPE,2010-08-05,1829.9,Rogaland,13.33,1.9,0.0,EVT_STUCK_PIPE,stuck_pipe,critical,synthetic,True,0.99
SYNTH-W34,SYNTH-W34_2010-08-08_STUCK_PIPE,2010-08-08,2219.7,Draupne,13.33,7.9,0.0,EVT_STUCK_PIPE,stuck_pipe,critical,synthetic,True,0.99
SYNTH-W35,SYNTH-W35_2010-08-11_CEMENTING,2010-08-11,3658.4,Lyr,13.33,6.0,0.0,EVT_ROUTINE_DRILLING,cementing,none,synthetic,True,0.99
SYNTH-W36,SYNTH-W36_2010-08-14_MUD_LOSS,2010-08-14,3079.8,Utsira,14.16,5.8,113.0,EVT_LCM_APPLIED,mud_loss,low,synthetic,True,0.99
SYNTH-W37,SYNTH-W37_2010-08-17_KICK,2010-08-17,3144.4,Shetland,12.5,0.7,24.9,EVT_GAS_INFLUX,kick,high,synthetic,True,0.99
SYNTH-W38,SYNTH-W38_2010-08-20_STUCK_PIPE,2010-08-20,3700.4,Lyr,10.0,7.3,0.0,EVT_STUCK_PIPE,stuck_pipe,critical,synthetic,True,0.99
SYNTH-W39,SYNTH-W39_2010-08-23_STUCK_PIPE,2010-08-23,2446.7,Hordaland,14.99,1.4,0.0,EVT_DIFF_STICKING,stuck_pipe,high,synthetic,True,0.99
SYNTH-W40,SYNTH-W40_2010-08-26_NONE,2010-08-26,3584.0,Balder,11.66,0.2,0.0,EVT_ROUTINE_DRILLING,none,none,synthetic,True,0.99
SYNTH-W01,SYNTH-W01_2010-08-29_STUCK_PIPE,2010-08-29,2136.1,Smith Bank,11.66,4.6,0.0,EVT_DIFF_STICKING,stuck_pipe,high,synthetic,True,0.99
SYNTH-W02,SYNTH-W02_2010-09-01_KICK,2010-09-01,2969.8,Heimdal,10.83,3.8,16.0,EVT_GAS_INFLUX,kick,high,synthetic,True,0.99
SYNTH-W03,SYNTH-W03_2010-09-04_KICK,2010-09-04,3435.6,Balder,12.5,1.1,93.2,EVT_GAS_INFLUX,kick,high,synthetic,True,0.99
SYNTH-W04,SYNTH-W04_2010-09-07_TORQUE_SPIKE,2010-09-07,2657.6,Hordaland,10.83,9.7,0.0,EVT_TORQUE_UP,torque_spike,medium,synthetic,True,0.99
SYNTH-W05,SYNTH-W05_2010-09-10_TORQUE_SPIKE,2010-09-10,835.5,Smith Bank,14.16,4.1,0.0,EVT_TORQUE_UP,torque_spike,medium,synthetic,True,0.99
SYNTH-W06,SYNTH-W06_2010-09-13_MUD_LOSS,2010-09-13,3948.4,Lista,11.66,7.2,169.3,EVT_LCM_APPLIED,mud_loss,low,synthetic,True,0.99
SYNTH-W07,SYNTH-W07_2010-09-16_MUD_LOSS,2010-09-16,1762.6,Draupne,15.83,0.6,115.2,EVT_LCM_APPLIED,mud_loss,low,synthetic,True,0.99
SYNTH-W08,SYNTH-W08_2010-09-19_TORQUE_SPIKE,2010-09-19,1421.6,Balder,14.99,5.0,0.0,EVT_TORQUE_UP,torque_spike,medium,synthetic,True,0.99
SYNTH-W09,SYNTH-W09_2010-09-22_KICK,2010-09-22,2814.7,Lyr,14.99,3.3,79.5,EVT_GAS_INFLUX,kick,high,synthetic,True,0.99
SYNTH-W10,SYNTH-W10_2010-09-25_CEMENTING,2010-09-25,3531.0,Smith Bank,14.16,1.6,0.0,EVT_ROUTINE_DRILLING,cementing,none,synthetic,True,0.99
SYNTH-W11,SYNTH-W11_2010-09-28_STUCK_PIPE,2010-09-28,2747.3,Smith Bank,11.66,13.5,0.0,EVT_DIFF_STICKING,stuck_pipe,high,synthetic,True,0.99
